Dia,Tempo_de_Execucao,Solucao_otima,Num_Variaveis,Status_Solucao
215,0.8980000019073486,7329.627979999999,304980,Otimo
216,1.053999900817871,7381.652530000001,304980,Otimo
217,0.9079999923706055,0.0,304980,Otimo
218,0.7160000801086426,0.0,304980,Otimo
219,1.0369999408721924,6675.368863999999,304980,Otimo
220,1.0699999332427979,7643.088613000001,304980,Otimo
221,0.8280000686645508,7463.650954000001,304980,Otimo
222,1.0069999694824219,7019.965402999998,304980,Otimo
223,0.8730001449584961,7509.443259,304980,Otimo
224,0.9179999828338623,0.0,304980,Otimo
225,0.9119999408721924,0.0,304980,Otimo
226,0.8440001010894775,7182.755702,304980,Otimo
227,1.0209999084472656,6819.821010000001,304980,Otimo
228,1.003999948501587,7615.865126000001,304980,Otimo
229,0.8420000076293945,7434.526894,304980,Otimo
230,1.0329999923706055,7843.193005,304980,Otimo
231,0.7799999713897705,0.0,304980,Otimo
232,0.9250001907348633,0.0,304980,Otimo
233,1.0339999198913574,7528.003624000001,304980,Otimo
234,0.8619999885559082,6848.325646,304980,Otimo
235,1.125,6543.824368999998,304980,Otimo
236,0.809999942779541,7583.849806000001,304980,Otimo
237,1.002000093460083,7208.28198,304980,Otimo
238,0.9730000495910645,0.0,304980,Otimo
239,0.7139999866485596,0.0,304980,Otimo
240,1.0949997901916504,8166.722278,304980,Otimo
241,0.814000129699707,7131.522435000001,304980,Otimo
242,1.060999870300293,7020.078278000001,304980,Otimo
243,1.0200002193450928,7508.313564999999,304980,Otimo
244,0.8650000095367432,8089.304938000001,304980,Otimo
245,0.9819998741149902,0.0,304980,Otimo
246,0.7170000076293945,0.0,304980,Otimo
247,1.0409998893737793,8322.394758,304980,Otimo
248,1.0,6675.5017370000005,304980,Otimo
249,0.8390002250671387,7998.6855780000005,304980,Otimo
250,0.9210000038146973,0.0,304980,Otimo
251,1.0949997901916504,7997.872257000001,304980,Otimo
252,0.7150001525878906,0.0,304980,Otimo
253,0.9179999828338623,0.0,304980,Otimo
254,0.869999885559082,8259.158419999998,304980,Otimo
255,1.0320000648498535,7041.727415,304980,Otimo
256,1.0439999103546143,6961.1195529999995,304980,Otimo
257,0.8870000839233398,7239.852504,304980,Otimo
258,1.1129999160766602,7328.010275000001,304980,Otimo
259,0.7770001888275146,0.0,304980,Otimo
260,0.9069998264312744,0.0,304980,Otimo
261,1.071000099182129,7677.859227999999,304980,Otimo
262,0.8650000095367432,7407.948653,304980,Otimo
263,1.0929999351501465,7802.138259,304980,Otimo
264,1.065000057220459,7138.719911,304980,Otimo
265,0.935999870300293,7080.709931,304980,Otimo
266,0.939000129699707,0.0,304980,Otimo
267,0.7609999179840088,0.0,304980,Otimo
