Dia,Tempo_de_Execucao,Solucao_otima,Num_Variaveis,Status_Solucao
346,1.0360000133514404,6327.584043000002,304980,Otimo
347,1.0199999809265137,5982.886158,304980,Otimo
348,0.8289999961853027,5619.449642,304980,Otimo
349,1.068000078201294,4796.300234000001,304980,Otimo
350,0.9739999771118164,0.0,304980,Otimo
351,0.7480001449584961,0.0,304980,Otimo
352,1.1009998321533203,6059.551503,304980,Otimo
353,0.8270001411437988,3648.3797210000002,304980,Otimo
354,1.0520000457763672,2948.4435339999995,304980,Otimo
355,1.0029997825622559,5011.846913,304980,Otimo
356,0.8300001621246338,5666.010149000001,304980,Otimo
357,0.9249999523162842,0.0,304980,Otimo
358,0.9240000247955322,0.0,304980,Otimo
359,0.7330000400543213,0.0,304980,Otimo
360,1.0179998874664307,3156.959062,304980,Otimo
361,0.8440001010894775,1519.9734970000002,304980,Otimo
362,1.0049998760223389,1093.2718929999999,304980,Otimo
363,1.005000114440918,280.916755,304980,Otimo
364,0.7330000400543213,0.0,304980,Otimo
365,0.9409999847412109,0.0,304980,Otimo
